num_agent: 100 algorithm: SCPRO trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,38.8,1
1,87.8,5
2,137.4,8
3,196.4,8
4,249.3,11
5,296.9,21
6,353.4,27
7,411.7,33
8,465.6,40
9,522.7,47
10,574.8,52
11,631.5,57
12,687.7,63
13,741.0,64
14,797.6,67
15,856.0,69
16,916.9,69
17,972.4,70
18,1025.3,74
19,1085.0,80
20,1139.6,87
21,1197.1,95
22,1255.6,101
23,1316.9,103
24,1369.4,107
25,1426.6,110
26,1478.9,116
27,1533.5,125
28,1583.9,134
29,1638.7,140
