num_agent: 100 algorithm: SCUBF trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,51.5,4
1,108.9,11
2,167.5,20
3,232.7,24
4,293.7,35
5,354.2,45
6,419.1,51
7,477.5,64
8,540.4,73
9,599.1,88
10,659.3,99
11,723.1,107
12,784.1,117
13,846.8,124
14,910.4,130
15,971.4,139
16,1034.5,150
17,1100.1,154
18,1159.1,167
19,1217.7,179
20,1275.5,191
21,1333.4,203
22,1399.8,205
23,1459.7,214
24,1521.4,221
25,1584.8,228
26,1647.8,236
27,1708.6,249
28,1766.9,266
29,1826.5,281
