num_agent: 100 algorithm: SCPRO trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,35.2,1
1,90.8,4
2,149.9,10
3,207.9,15
4,262.2,25
5,319.6,28
6,373.1,35
7,427.6,44
8,488.8,46
9,548.8,49
10,606.0,55
11,657.9,66
12,716.4,73
13,770.4,84
14,818.3,93
15,870.1,103
16,925.1,106
17,972.0,116
18,1028.9,121
19,1082.2,132
20,1136.5,135
21,1190.6,141
22,1247.5,146
23,1304.4,153
24,1361.8,154
25,1420.5,159
26,1474.3,169
27,1528.9,181
28,1584.7,190
29,1643.1,192
