num_agent: 100 algorithm: SCUBF trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,57.4,10
1,118.8,17
2,181.9,26
3,243.9,37
4,303.6,50
5,366.8,61
6,429.2,72
7,489.1,83
8,551.0,94
9,611.1,106
10,668.8,117
11,728.8,129
12,791.0,136
13,854.5,144
14,916.2,152
15,975.5,164
16,1037.4,173
17,1095.2,186
18,1153.1,202
19,1210.3,214
20,1270.6,224
21,1332.4,231
22,1396.2,237
23,1457.5,246
24,1521.7,252
25,1582.0,264
26,1641.1,278
27,1703.7,286
28,1764.4,296
29,1825.8,306
