num_agent: 100 algorithm: SCPHI trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,52.7,1
1,96.1,1
2,140.8,1
3,191.6,4
4,240.6,4
5,286.2,6
6,335.1,7
7,387.6,8
8,434.6,9
9,484.8,13
10,530.2,16
11,578.9,17
12,620.3,20
13,671.8,23
14,718.6,25
15,766.7,28
16,816.1,29
17,864.7,29
18,916.5,29
19,960.3,32
20,1014.2,34
21,1063.5,35
22,1113.9,35
23,1161.8,36
24,1211.7,36
25,1265.2,36
26,1314.3,36
27,1358.8,37
28,1407.9,37
29,1454.2,41
