num_agent: 100 algorithm: SCBF trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,54.5,4
1,113.0,13
2,172.6,23
3,233.0,31
4,292.7,42
5,345.8,59
6,410.1,63
7,470.9,73
8,532.6,81
9,589.4,96
10,646.0,108
11,706.2,118
12,762.5,137
13,824.0,144
14,878.7,161
15,938.8,170
16,997.7,182
17,1059.8,190
18,1121.3,199
19,1185.3,206
20,1245.7,218
21,1306.6,230
22,1365.0,243
23,1424.5,254
24,1486.9,264
25,1551.2,272
26,1612.2,288
27,1673.9,297
28,1736.7,307
29,1795.3,320
