num_agent: 100 algorithm: SAFE trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,29.0,0
1,63.0,0
2,105.5,2
3,143.9,2
4,183.3,2
5,218.9,2
6,256.3,2
7,294.6,2
8,321.1,2
9,351.1,2
10,387.0,2
11,421.7,2
12,454.9,2
13,487.6,2
14,518.5,2
15,555.1,2
16,591.7,2
17,629.4,2
18,664.0,2
19,694.5,2
20,724.0,2
21,758.1,2
22,792.6,2
23,831.5,3
24,870.6,3
25,909.6,3
26,944.1,3
27,979.0,4
28,1011.2,4
29,1050.4,4
