num_agent: 100 algorithm: SCPRO trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,40.5,0
1,89.1,1
2,145.4,4
3,201.1,7
4,256.8,7
5,308.2,15
6,362.2,24
7,414.0,33
8,466.3,43
9,517.9,53
10,571.7,60
11,631.5,64
12,692.0,68
13,745.4,76
14,800.1,87
15,854.3,98
16,912.9,107
17,974.2,109
18,1026.4,114
19,1078.6,121
20,1133.1,130
21,1188.0,139
22,1242.3,150
23,1295.5,157
24,1350.6,163
25,1408.5,165
26,1465.2,169
27,1519.8,174
28,1571.2,187
29,1619.4,195
