num_agent: 100 algorithm: SCPRO trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,43.6,3
1,96.6,4
2,148.0,12
3,201.8,22
4,259.6,22
5,314.2,28
6,368.9,37
7,425.1,40
8,476.4,47
9,532.9,50
10,586.2,55
11,644.4,61
12,701.1,71
13,758.6,77
14,815.2,81
15,875.9,85
16,931.3,85
17,982.8,92
18,1036.1,100
19,1093.4,103
20,1150.3,110
21,1206.9,117
22,1265.6,121
23,1323.5,127
24,1378.6,127
25,1431.1,133
26,1488.2,139
27,1541.8,150
28,1598.7,154
29,1652.4,159
