num_agent: 100 algorithm: SCBF trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,51.8,4
1,111.1,12
2,171.4,22
3,234.6,27
4,294.4,37
5,354.7,51
6,414.8,62
7,476.1,69
8,534.6,80
9,592.5,91
10,653.5,100
11,707.2,116
12,769.6,122
13,832.2,129
14,893.1,142
15,955.7,151
16,1021.9,154
17,1080.3,165
18,1137.3,178
19,1200.6,184
20,1263.7,196
21,1327.0,205
22,1387.7,215
23,1449.3,223
24,1508.0,235
25,1568.9,244
26,1631.6,252
27,1693.6,263
28,1751.5,278
29,1814.6,285
