num_agent: 100 algorithm: SCPHI trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,49.8,1
1,94.9,5
2,148.0,5
3,186.4,6
4,228.5,7
5,282.6,8
6,325.8,8
7,365.5,8
8,409.5,9
9,457.4,13
10,505.7,13
11,552.1,13
12,601.3,13
13,643.0,13
14,689.5,13
15,742.0,13
16,781.6,13
17,826.8,14
18,875.8,14
19,924.7,16
20,976.8,18
21,1024.6,20
22,1064.4,21
23,1109.9,21
24,1152.0,22
25,1196.5,24
26,1247.2,24
27,1296.0,25
28,1339.7,26
29,1383.5,27
