num_agent: 100 algorithm: SCPRO trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,47.7,0
1,100.0,3
2,159.1,4
3,211.9,8
4,267.1,11
5,318.2,18
6,370.3,30
7,424.6,36
8,481.1,45
9,535.2,57
10,591.9,61
11,647.8,68
12,702.5,77
13,759.7,84
14,813.8,87
15,865.0,96
16,922.3,100
17,977.6,112
18,1038.0,114
19,1093.4,122
20,1149.3,131
21,1205.2,135
22,1263.7,137
23,1323.1,142
24,1379.5,146
25,1432.6,150
26,1483.4,157
27,1540.1,163
28,1598.2,167
29,1652.3,175
