num_agent: 100 algorithm: SCUBF trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,45.5,5
1,102.4,16
2,161.1,26
3,221.5,34
4,283.7,42
5,343.2,53
6,406.5,60
7,464.0,73
8,526.0,81
9,588.3,90
10,646.0,105
11,708.1,114
12,768.7,125
13,831.3,134
14,894.2,143
15,957.0,153
16,1018.1,163
17,1075.0,177
18,1138.3,186
19,1200.2,198
20,1265.2,203
21,1324.9,216
22,1385.4,225
23,1449.3,234
24,1512.1,245
25,1571.7,257
26,1633.1,270
27,1692.8,281
28,1752.7,295
29,1815.1,304
