num_agent: 100 algorithm: SCPRO trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,38.1,2
1,88.3,6
2,142.3,13
3,194.7,20
4,246.6,31
5,303.7,39
6,358.2,53
7,411.4,58
8,465.1,62
9,522.2,64
10,581.4,68
11,644.9,72
12,702.1,80
13,754.5,88
14,810.1,92
15,860.7,101
16,912.9,108
17,969.0,113
18,1023.5,121
19,1074.8,128
20,1126.3,134
21,1178.5,141
22,1233.4,147
23,1291.2,155
24,1345.9,162
25,1403.0,170
26,1459.1,178
27,1516.9,187
28,1570.2,198
29,1626.4,202
