num_agent: 100 algorithm: SCUBF trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,54.2,9
1,108.8,23
2,170.9,34
3,235.3,40
4,299.2,46
5,361.4,55
6,415.7,71
7,475.5,85
8,540.3,92
9,602.5,101
10,664.1,110
11,723.5,122
12,785.2,130
13,843.1,146
14,902.2,158
15,959.7,174
16,1020.2,186
17,1082.4,197
18,1144.0,206
19,1205.1,214
20,1266.0,224
21,1326.8,234
22,1388.2,242
23,1447.2,255
24,1509.4,263
25,1567.2,274
26,1624.8,285
27,1683.9,299
28,1746.5,306
29,1808.8,313
