num_agent: 100 algorithm: SCUBF trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,53.4,12
1,115.0,19
2,171.9,31
3,231.9,41
4,291.7,56
5,354.7,65
6,415.3,75
7,475.6,89
8,537.5,97
9,600.8,104
10,662.9,112
11,723.6,121
12,780.5,136
13,838.7,148
14,901.7,156
15,966.2,161
16,1023.8,174
17,1084.9,183
18,1145.5,193
19,1207.2,201
20,1266.1,214
21,1326.1,223
22,1389.4,230
23,1450.5,239
24,1506.9,252
25,1562.2,272
26,1623.8,282
27,1685.5,291
28,1749.7,297
29,1809.6,308
