num_agent: 100 algorithm: SAFE trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,19.5,0
1,47.7,0
2,79.6,0
3,116.9,0
4,149.7,0
5,184.3,1
6,211.2,1
7,246.2,1
8,278.7,1
9,310.9,1
10,341.4,1
11,367.4,1
12,396.1,1
13,425.6,1
14,453.6,1
15,483.6,1
16,518.2,1
17,547.2,1
18,579.9,1
19,614.2,2
20,652.9,2
21,694.8,2
22,729.3,5
23,758.2,5
24,790.2,5
25,824.9,5
26,855.6,5
27,886.9,5
28,914.7,5
29,939.7,5
