num_agent: 100 algorithm: SCUBF trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,54.5,11
1,114.1,18
2,175.6,24
3,235.2,38
4,297.8,49
5,357.8,62
6,417.7,74
7,476.2,88
8,532.8,102
9,594.8,110
10,656.4,119
11,717.5,128
12,773.4,143
13,831.5,154
14,894.2,163
15,954.9,174
16,1017.3,182
17,1079.7,192
18,1136.7,207
19,1196.6,222
20,1258.3,234
21,1321.4,243
22,1380.8,255
23,1440.9,265
24,1503.9,276
25,1564.5,288
26,1627.1,295
27,1691.4,300
28,1755.0,308
29,1813.9,320
