num_agent: 100 algorithm: SCUBF trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,55.0,1
1,115.5,6
2,169.3,24
3,232.1,32
4,294.5,40
5,353.4,50
6,416.0,57
7,472.4,72
8,534.8,79
9,595.1,91
10,648.5,107
11,707.0,117
12,770.3,125
13,825.8,139
14,888.8,147
15,949.8,155
16,1005.6,169
17,1062.9,183
18,1123.4,195
19,1181.4,209
20,1244.5,215
21,1307.3,223
22,1366.7,236
23,1428.9,247
24,1491.1,256
25,1550.5,266
26,1613.9,275
27,1677.1,283
28,1738.3,293
29,1802.3,299
