num_agent: 100 algorithm: SCPHI trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,51.4,6
1,98.0,6
2,143.2,7
3,190.5,9
4,232.3,11
5,278.6,15
6,327.0,18
7,372.4,18
8,414.1,18
9,466.4,18
10,515.5,18
11,560.6,18
12,609.4,18
13,658.1,19
14,698.7,20
15,746.3,20
16,790.3,20
17,841.1,20
18,891.8,20
19,944.5,20
20,994.7,25
21,1040.9,25
22,1091.4,26
23,1138.7,32
24,1184.3,32
25,1228.3,36
26,1283.6,37
27,1333.1,38
28,1378.8,38
29,1425.2,38
