num_agent: 100 algorithm: GREEDY trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,39.8,9
1,92.3,29
2,145.9,56
3,198.9,81
4,246.6,111
5,299.3,139
6,346.7,173
7,392.3,208
8,443.6,239
9,497.8,267
10,552.8,295
11,601.4,334
12,652.9,364
13,709.5,387
14,764.0,414
15,821.7,433
16,876.0,461
17,928.2,489
18,981.0,519
19,1034.2,546
20,1091.0,566
21,1152.3,579
22,1207.2,605
23,1254.9,636
24,1309.0,663
25,1361.7,692
26,1412.8,718
27,1470.2,738
28,1526.4,760
29,1578.1,788
