num_agent: 100 algorithm: SCBF trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,55.6,4
1,117.4,11
2,178.1,20
3,241.2,26
4,305.1,31
5,365.7,42
6,427.1,51
7,486.2,63
8,543.3,78
9,607.7,84
10,667.5,98
11,725.5,111
12,789.0,117
13,852.8,124
14,912.7,134
15,973.5,144
16,1037.0,151
17,1099.8,160
18,1162.4,167
19,1222.7,177
20,1284.3,188
21,1346.4,199
22,1408.1,210
23,1464.4,224
24,1523.2,235
25,1583.3,246
26,1643.3,256
27,1701.5,270
28,1763.6,279
29,1822.7,292
