num_agent: 100 algorithm: SCUBF trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,53.6,11
1,112.5,25
2,173.6,34
3,235.9,44
4,297.6,51
5,359.4,59
6,423.4,63
7,480.7,76
8,545.6,80
9,606.6,91
10,660.2,107
11,722.9,113
12,787.0,117
13,846.7,128
14,908.0,136
15,966.3,146
16,1026.1,155
17,1087.2,164
18,1149.6,171
19,1212.9,178
20,1273.1,190
21,1335.6,199
22,1397.3,208
23,1458.8,216
24,1519.3,227
25,1580.5,237
26,1644.1,242
27,1704.1,255
28,1763.9,264
29,1825.2,272
