num_agent: 100 algorithm: SCPRO trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,38.8,1
1,92.2,3
2,144.9,9
3,196.8,11
4,251.1,14
5,300.0,18
6,354.5,28
7,405.1,37
8,459.9,43
9,515.6,55
10,569.0,68
11,626.0,72
12,678.6,82
13,732.4,86
14,788.8,91
15,845.3,94
16,897.7,105
17,959.8,110
18,1011.3,114
19,1067.0,119
20,1123.1,123
21,1180.0,128
22,1235.9,132
23,1292.8,137
24,1348.1,139
25,1404.6,146
26,1460.9,150
27,1513.6,158
28,1573.0,162
29,1627.8,168
