num_agent: 100 algorithm: SCPHI trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,53.8,2
1,95.2,2
2,142.3,6
3,185.2,6
4,232.5,6
5,280.1,6
6,328.7,6
7,379.7,6
8,426.8,6
9,468.5,6
10,517.3,9
11,567.1,9
12,620.0,9
13,666.2,14
14,711.1,14
15,758.2,14
16,806.7,15
17,854.8,16
18,902.3,16
19,949.3,19
20,998.0,19
21,1047.2,19
22,1093.5,19
23,1143.3,19
24,1194.9,24
25,1243.6,24
26,1291.6,24
27,1341.5,27
28,1386.4,29
29,1440.6,29
