num_agent: 100 algorithm: SCUBF trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,50.9,6
1,110.0,17
2,171.7,24
3,232.7,32
4,293.4,43
5,350.6,57
6,414.5,62
7,474.7,71
8,536.9,78
9,600.8,83
10,664.5,89
11,726.5,102
12,785.1,115
13,847.4,125
14,909.7,135
15,972.2,142
16,1033.5,153
17,1096.8,159
18,1158.3,166
19,1215.6,182
20,1278.7,189
21,1341.3,198
22,1403.6,207
23,1467.2,215
24,1528.8,222
25,1587.8,232
26,1651.6,240
27,1716.6,245
28,1778.0,257
29,1839.5,268
