num_agent: 100 algorithm: SCPRO trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,35.3,1
1,86.6,1
2,138.6,8
3,192.1,15
4,246.9,22
5,298.1,30
6,352.6,38
7,402.5,43
8,455.0,53
9,513.1,59
10,566.9,66
11,617.4,82
12,673.0,93
13,728.7,103
14,782.3,105
15,836.7,110
16,888.1,127
17,945.5,134
18,1003.2,138
19,1054.7,141
20,1107.6,144
21,1160.7,152
22,1216.9,161
23,1272.1,171
24,1330.0,184
25,1385.8,188
26,1445.1,188
27,1498.5,195
28,1554.5,200
29,1608.6,206
