num_agent: 100 algorithm: SCPRO trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,42.1,1
1,94.9,2
2,152.4,4
3,206.4,4
4,256.9,7
5,307.1,8
6,362.4,11
7,416.7,18
8,473.4,23
9,534.7,29
10,592.8,31
11,650.0,36
12,702.9,48
13,756.9,53
14,811.1,57
15,864.4,62
16,920.9,69
17,981.4,73
18,1037.1,77
19,1092.8,83
20,1144.0,93
21,1203.4,101
22,1254.0,111
23,1310.5,114
24,1366.9,120
25,1420.1,123
26,1470.7,128
27,1523.8,128
28,1581.7,129
29,1638.5,133
