num_agent: 100 algorithm: SCPRO trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,42.7,0
1,92.5,1
2,147.2,7
3,205.6,13
4,261.9,17
5,320.7,17
6,379.1,18
7,433.8,22
8,485.2,27
9,539.1,34
10,597.6,38
11,651.8,40
12,706.2,42
13,760.8,50
14,815.4,60
15,875.4,69
16,933.7,73
17,988.3,81
18,1041.5,91
19,1095.1,97
20,1150.2,103
21,1209.8,104
22,1265.1,106
23,1317.8,114
24,1375.5,117
25,1428.2,125
26,1482.6,128
27,1535.7,139
28,1593.6,145
29,1651.3,155
