num_agent: 100 algorithm: SCBF trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,48.4,0
1,107.7,9
2,169.8,16
3,233.6,22
4,295.9,30
5,357.6,40
6,417.7,53
7,476.5,65
8,537.4,75
9,598.5,84
10,660.5,93
11,720.1,101
12,775.4,117
13,835.6,129
14,896.7,137
15,958.1,147
16,1019.2,155
17,1077.1,169
18,1137.7,177
19,1197.8,188
20,1255.5,205
21,1314.5,220
22,1377.5,229
23,1438.5,239
24,1497.6,252
25,1559.6,261
26,1621.4,271
27,1683.2,278
28,1744.3,289
29,1803.9,300
