num_agent: 100 algorithm: SCBF trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,50.2,5
1,113.3,7
2,176.7,12
3,238.8,20
4,297.5,33
5,359.4,41
6,418.1,54
7,477.1,67
8,533.7,81
9,595.7,89
10,657.3,98
11,714.7,109
12,777.7,116
13,840.4,122
14,903.1,129
15,964.0,138
16,1022.6,149
17,1085.3,156
18,1142.9,167
19,1200.9,180
20,1260.0,193
21,1321.7,201
22,1385.8,206
23,1449.1,212
24,1510.2,225
25,1574.8,230
26,1635.3,239
27,1699.1,244
28,1759.2,254
29,1819.5,267
