num_agent: 100 algorithm: SCBF trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,51.9,3
1,108.8,17
2,169.6,27
3,233.0,33
4,295.1,39
5,356.5,50
6,418.6,60
7,481.6,68
8,542.7,75
9,604.8,82
10,666.9,91
11,725.4,103
12,783.1,116
13,845.0,126
14,903.7,137
15,964.6,146
16,1024.2,156
17,1080.5,168
18,1141.4,176
19,1204.7,181
20,1265.4,189
21,1327.6,201
22,1389.4,209
23,1448.2,220
24,1506.5,232
25,1567.6,241
26,1628.9,250
27,1690.2,261
28,1749.7,274
29,1807.5,285
