num_agent: 100 algorithm: SCUBF trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,51.9,9
1,110.4,16
2,171.1,23
3,229.1,36
4,290.3,46
5,354.4,54
6,415.1,64
7,477.0,74
8,540.9,81
9,603.4,89
10,668.5,93
11,729.1,103
12,791.2,112
13,853.2,124
14,915.5,134
15,976.8,146
16,1038.1,157
17,1097.8,167
18,1160.2,174
19,1219.7,185
20,1282.5,192
21,1341.9,204
22,1402.4,214
23,1465.3,223
24,1528.5,232
25,1588.3,244
26,1651.0,254
27,1711.0,267
28,1767.9,282
29,1832.3,289
