num_agent: 100 algorithm: SAFE trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,30.4,0
1,59.3,2
2,100.4,2
3,140.4,2
4,176.2,2
5,212.9,2
6,247.5,3
7,280.0,3
8,314.1,3
9,339.9,3
10,368.1,3
11,400.4,3
12,435.0,4
13,476.6,4
14,519.8,5
15,556.1,5
16,589.9,5
17,617.1,5
18,651.9,6
19,690.5,6
20,723.6,6
21,760.7,6
22,798.8,6
23,835.4,6
24,862.2,6
25,893.9,6
26,924.9,6
27,955.6,6
28,980.5,6
29,1011.6,6
