num_agent: 100 algorithm: SCUBF trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,54.7,10
1,112.2,21
2,174.8,29
3,237.9,38
4,303.7,42
5,363.4,53
6,425.3,62
7,484.4,73
8,544.0,84
9,601.1,98
10,662.1,108
11,724.3,115
12,787.9,123
13,852.9,130
14,912.9,143
15,974.3,151
16,1036.5,160
17,1098.4,169
18,1160.8,180
19,1221.9,196
20,1281.0,208
21,1342.3,219
22,1404.1,231
23,1463.7,244
24,1520.2,261
25,1578.0,274
26,1642.0,280
27,1702.5,291
28,1766.0,297
29,1824.7,308
