num_agent: 100 algorithm: SCPHI trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,51.0,7
1,101.6,9
2,153.5,10
3,204.5,10
4,248.9,11
5,294.7,12
6,347.5,12
7,397.8,12
8,442.4,12
9,489.7,12
10,540.8,12
11,590.9,15
12,635.7,21
13,685.1,21
14,733.3,21
15,783.5,21
16,825.8,24
17,872.6,27
18,927.1,28
19,978.7,28
20,1023.4,28
21,1076.6,30
22,1117.6,36
23,1165.1,39
24,1209.6,42
25,1257.0,42
26,1297.9,42
27,1341.7,42
28,1384.2,43
29,1434.5,44
