num_agent: 100 algorithm: CENTRALIZED trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,59.7,0
1,126.0,0
2,193.2,0
3,260.7,0
4,328.2,0
5,395.7,0
6,463.2,0
7,530.7,0
8,598.2,0
9,665.7,0
10,733.2,0
11,800.7,0
12,868.2,0
13,935.7,0
14,1003.2,0
15,1070.7,0
16,1138.2,0
17,1205.7,0
18,1273.2,0
19,1340.7,0
20,1408.2,0
21,1475.7,0
22,1543.2,0
23,1610.7,0
24,1678.2,0
25,1745.7,0
26,1813.2,0
27,1880.7,0
28,1948.2,0
29,2015.7,0
