num_agent: 100 algorithm: SCPHI trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,56.8,0
1,105.5,0
2,155.8,4
3,205.9,4
4,252.5,4
5,303.1,8
6,348.0,17
7,388.3,17
8,441.5,19
9,487.8,21
10,533.3,21
11,584.6,22
12,628.8,22
13,678.2,25
14,725.4,25
15,774.7,28
16,820.2,28
17,876.2,30
18,922.7,35
19,968.1,35
20,1017.1,37
21,1059.9,41
22,1110.1,44
23,1154.5,45
24,1205.8,45
25,1252.5,45
26,1301.0,47
27,1347.6,47
28,1396.8,50
29,1441.1,51
