num_agent: 100 algorithm: SCPRO trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,37.7,0
1,86.9,5
2,140.8,17
3,197.4,27
4,251.1,36
5,306.8,42
6,360.7,50
7,413.2,57
8,464.7,64
9,515.6,71
10,573.3,77
11,628.1,86
12,681.0,93
13,735.7,97
14,792.8,108
15,852.1,116
16,907.0,127
17,965.1,134
18,1022.4,141
19,1079.7,149
20,1133.4,162
21,1191.5,172
22,1245.3,178
23,1300.1,188
24,1355.9,193
25,1411.8,199
26,1462.7,207
27,1521.7,212
28,1569.2,221
29,1621.9,228
