num_agent: 100 algorithm: SCBF trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,51.8,0
1,110.6,9
2,172.9,19
3,230.2,34
4,290.8,45
5,346.3,59
6,410.6,63
7,466.1,77
8,529.0,84
9,592.8,90
10,657.3,95
11,716.2,106
12,780.2,112
13,843.8,118
14,905.1,125
15,960.9,142
16,1025.2,151
17,1083.7,164
18,1145.9,172
19,1207.5,181
20,1265.8,193
21,1321.2,208
22,1386.2,214
23,1448.2,222
24,1511.2,229
25,1574.7,236
26,1632.5,251
27,1694.8,262
28,1755.4,273
29,1821.3,277
