num_agent: 100 algorithm: SCBF trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,54.0,1
1,109.5,14
2,169.8,23
3,225.4,37
4,285.1,47
5,345.9,55
6,405.4,66
7,462.5,77
8,520.4,91
9,583.3,100
10,642.2,110
11,702.5,122
12,762.3,132
13,824.3,143
14,884.1,155
15,942.8,169
16,1006.1,176
17,1069.6,183
18,1130.3,192
19,1190.6,200
20,1252.2,208
21,1314.3,220
22,1373.4,232
23,1435.3,239
24,1495.6,250
25,1557.0,260
26,1621.8,264
27,1684.7,271
28,1746.9,279
29,1806.1,293
