num_agent: 100 algorithm: SCUBF trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,51.1,10
1,107.7,22
2,169.7,28
3,230.0,37
4,294.0,43
5,360.3,46
6,421.1,54
7,485.5,61
8,550.0,68
9,611.7,80
10,676.4,88
11,738.6,98
12,801.2,106
13,860.7,116
14,920.3,127
15,979.9,137
16,1040.3,148
17,1099.9,158
18,1161.5,166
19,1225.8,174
20,1284.9,187
21,1338.7,204
22,1400.0,216
23,1460.6,232
24,1520.9,243
25,1583.8,253
26,1646.9,258
27,1709.8,265
28,1772.1,271
29,1831.8,281
