num_agent: 100 algorithm: SCUBF trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,49.5,5
1,108.8,13
2,166.0,28
3,221.3,40
4,282.3,49
5,343.8,64
6,400.3,77
7,463.7,84
8,524.9,96
9,586.8,103
10,649.2,109
11,711.9,118
12,771.4,130
13,833.3,139
14,892.1,152
15,954.4,164
16,1017.9,171
17,1081.3,177
18,1141.7,190
19,1205.0,198
20,1264.3,210
21,1326.8,216
22,1387.7,225
23,1447.7,235
24,1509.1,245
25,1568.5,258
26,1632.2,267
27,1693.8,280
28,1754.3,289
29,1815.9,299
