0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,1649
12,4583
13,7315
14,9361
15,10733
16,13572
17,15983
18,17734
19,18953
20,19780
21,21234
22,21992
23,22344
24,22808
25,22919
26,23044
27,23178
28,23308
29,23412
30,23473
31,23535
32,23573
33,23591
34,23630
35,23673
36,23708
37,23731
38,23766
39,23809
40,23830
41,23862
42,23892
43,23909
44,23941
45,23964
46,24006
47,24042
48,24064
49,24102
50,24131
51,24161
52,24184
53,24219
54,24237
55,24268
56,24322
57,24364
58,24417
59,24478
60,24559
61,24601
62,24645
63,24688
64,24733
65,24766
66,24802
67,24837
68,24864
69,24895
70,24939
71,24957
72,24984
73,25006
74,25044
75,25068
76,25098
77,25132
78,25153
79,25180
80,25210
81,25232
82,25250
83,25257
84,25285
85,25304
86,25328
87,25353
88,25370
89,25381
90,25397
91,25410
92,25426
93,25438
94,25466
95,25478
96,25484
97,25502
98,25517
99,25539
100,25558
101,25569
102,25576
103,25592
104,25609
105,25624
106,25632
107,25639
108,25660
109,25681
110,25695
111,25703
112,25711
113,25714
114,25716
115,25725
116,25728
117,25740
118,25751
119,25751
120,25767
121,25774
122,25788
123,25792
124,25804
125,25805
126,25819
127,25833
128,25851
129,25860
130,25873
131,25881
132,25894
133,25908
134,25916
135,25926
136,25928
137,25938
138,25945
139,25952
140,25959
141,25964
142,25973
143,25986
144,25988
145,25991
146,25994
147,25998
148,25998
149,26005
150,26008
151,26014
152,26017
153,26020
154,26023
155,26030
156,26032
157,26044
158,26047
159,26054
160,26059
161,26064
162,26069
163,26072
164,26080
165,26081
166,26084
167,26088
168,26089
169,26089
170,26102
171,26110
172,26118
173,26118
174,26120
175,26124
176,26125
177,26131
178,26140
179,26143
180,26143
181,26144
182,26144
183,26148
184,26155
185,26157
186,26162
187,26165
188,26165
189,26168
190,26168
191,26170
192,26170
193,26173
194,26173
195,26179
196,26179
197,26188
198,26188
199,26191
200,26194
201,26195
202,26198
203,26210
204,26213
205,26214
206,26215
207,26218
208,26226
209,26229
210,26234
211,26245
212,26245
213,26245
214,26245
215,26245
216,26252
217,26258
218,26258
219,26264
220,26266
221,26267
222,26273
223,26277
224,26280
225,26281
226,26281
227,26285
228,26293
229,26293
230,26294
231,26294
232,26298
233,26298
234,26301
235,26304
236,26304
237,26314
238,26317
239,26321
240,26321
241,26322
242,26322
243,26322
244,26326
245,26326
246,26326
247,26326
248,26326
249,26326
250,26327
251,26328
252,26328
253,26332
254,26332
255,26336
256,26337
257,26337
258,26337
259,26337
260,26337
261,26338
262,26340
263,26340
264,26341
265,26341
266,26342
267,26345
268,26345
269,26348
270,26348
271,26351
272,26351
273,26351
274,26351
275,26352
276,26352
277,26355
278,26358
279,26358
280,26358
281,26363
282,26363
283,26363
284,26367
285,26367
286,26367
287,26367
288,26367
289,26368
290,26368
291,26368
292,26368
293,26368
294,26371
295,26371
296,26371
297,26371
298,26371
