0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,76
12,154
13,264
14,403
15,483
16,693
17,856
18,992
19,1080
20,1129
21,1321
22,1441
23,1658
24,1920
25,2105
26,2190
27,2462
28,2484
29,2677
30,2696
31,2834
32,2906
33,3045
34,3094
35,3333
36,3375
37,3591
38,3694
39,3862
40,4031
41,4153
42,4249
43,4335
44,4445
45,4635
46,4681
47,4910
48,5047
49,5233
50,5377
51,5492
52,5539
53,5658
54,5739
55,6001
56,6102
57,6355
58,6465
59,6558
60,6578
61,6772
62,6797
63,7012
64,7029
65,7157
66,7280
67,7518
68,7603
69,7898
70,7976
71,8090
72,8091
73,8179
