0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,7
8,12
9,25
10,33
11,46
12,63
13,91
14,105
15,121
16,163
17,196
18,237
19,276
20,296
21,336
22,379
23,427
24,462
25,511
26,596
27,652
28,722
29,784
30,877
31,948
32,1008
33,1053
34,1138
35,1228
36,1318
37,1398
38,1467
39,1531
40,1605
41,1704
42,1761
43,1825
44,1896
45,1982
46,2071
47,2125
48,2199
