0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,12
8,14
9,27
10,34
11,38
12,45
13,53
14,55
15,60
16,65
17,67
18,74
19,82
20,89
21,100
22,114
23,117
24,125
25,136
26,143
27,153
28,162
29,165
30,168
31,173
32,183
33,190
34,193
35,197
36,206
37,213
38,219
39,225
40,230
41,234
42,240
43,254
44,258
45,273
46,281
47,286
48,286
